gpstime,rostime,distance,position_error,iou,heading_error,speed_error
1730117680.24,1730117662.1809177,7.379611224565502,,,,
1730117680.26,1730117662.2009811,7.383518573145944,,,,
1730117680.28,1730117662.2208934,7.388739271496178,,,,
1730117680.3,1730117662.2415974,7.392926872693319,,,,
1730117680.32,1730117662.2609484,7.398335840263223,1.2212579419018563,0.4790588652857634,1.1272756466441065,0.5631848716313157
1730117680.34,1730117662.280867,7.402760470452981,,,,
1730117680.36,1730117662.3010368,7.4081907939785525,,,,
1730117680.38,1730117662.321037,7.413954648208334,,,,
1730117680.4,1730117662.3416533,7.418916574838331,,,,
1730117680.42,1730117662.3609736,7.423781093028551,1.1410440666458916,0.5243186556986783,0.6148328039771698,0.5504779764321079
1730117680.44,1730117662.381016,7.429954315557995,,,,
1730117680.46,1730117662.4009728,7.435044586035818,,,,
1730117680.48,1730117662.4210558,7.441296576781098,,,,
1730117680.5,1730117662.441721,7.446782490209651,,,,
1730117680.52,1730117662.4611316,7.4532844447580695,1.0546530150743347,0.5162932081994484,0.910727101370765,0.47695262142579764
1730117680.54,1730117662.4814348,7.459026412932569,,,,
1730117680.56,1730117662.5010188,7.465928851997604,,,,
1730117680.58,1730117662.5210812,7.471769916708336,,,,
1730117680.6,1730117662.5416083,7.478940670382998,,,,
1730117680.62,1730117662.5609782,7.4850634458500505,1.1272867503533928,0.5324087583360657,2.556448973613004,0.49678990494941844
1730117680.64,1730117662.5810335,7.492304601345733,,,,
1730117680.66,1730117662.600871,7.498891913318586,,,,
1730117680.68,1730117662.6213853,7.5065537110671,,,,
1730117680.7,1730117662.641614,7.513269218034953,,,,
1730117680.72,1730117662.6609638,7.521189272896083,1.106751125503502,0.5284234852580711,0.530925107122536,0.44224046017365914
1730117680.74,1730117662.6809018,7.52813244155361,,,,
1730117680.76,1730117662.700991,7.536312669102144,,,,
1730117680.78,1730117662.720923,7.543496134646678,,,,
1730117680.8,1730117662.7418368,7.551787491683694,,,,
1730117680.82,1730117662.7610304,7.559346239793272,1.0883088975772075,0.5347535030749783,3.182489120352693,0.3930137269276155
1730117680.84,1730117662.7811003,7.568071871565941,,,,
1730117680.86,1730117662.800926,7.575707721232682,,,,
1730117680.88,1730117662.8210516,7.586462191952111,,,,
1730117680.9,1730117662.8415513,7.592641307082662,,,,
1730117680.92,1730117662.860985,7.601958375783501,1.013870154567693,0.5594245344433003,0.21435412807714338,0.3298055633661604
1730117680.94,1730117662.8808267,7.610163332502871,,,,
1730117680.96,1730117662.9010487,7.619569290838148,,,,
1730117680.98,1730117662.9209902,7.628256606451412,,,,
1730117681.0,1730117662.943512,7.638139917380142,,,,
1730117681.02,1730117662.9613287,7.646956396451528,1.0761863245057472,0.5508455086637656,2.7088942728749856,0.31954740687341787
1730117681.04,1730117662.9808092,7.65706520749092,,,,
1730117681.06,1730117663.0009906,7.665890649649334,,,,
1730117681.08,1730117663.0209472,7.676168122399313,,,,
1730117681.1,1730117663.0415916,7.6853017421771845,,,,
1730117681.12,1730117663.0609822,7.6957510852933835,0.9623326764486443,0.5722219521265766,0.11259996990264376,0.20059108086972377
1730117681.14,1730117663.0810087,7.705391818133747,,,,
1730117681.16,1730117663.100963,7.716318763039712,,,,
1730117681.18,1730117663.120964,7.726065016798556,,,,
1730117681.2,1730117663.1416578,7.737335284314548,,,,
1730117681.22,1730117663.161012,7.747411867046569,1.0763585994327378,0.5575315006227397,2.332162052355121,0.21616305340541153
1730117681.24,1730117663.1809058,7.7590327274207835,,,,
1730117681.26,1730117663.200973,7.769467177371373,,,,
1730117681.28,1730117663.220994,7.781311442959991,,,,
1730117681.3,1730117663.2415326,7.792269846828344,,,,
1730117681.32,1730117663.2610714,7.804727773624323,1.1763496944391667,0.5474931102519611,0.6000978523661229,0.18768871068941195
1730117681.34,1730117663.28101,7.815895865445916,,,,
